geom_id,current_year,policy_scenario,income_v,age_v,dep_v,literacy_v,sanitation_v,drinking_water_v,solid_waste_v,hygiene_v,congestion_v,wall_material_v,roof_material_v,toilet_facility_v,disease_risk,policy_reduction,infection_probability,pre_existing_cases,incident_cases_baseline,incident_cases_flood,flood_aggravated_pre_existing_cases,incident_cases,flood_driven_cases,total_disease_events,active_cases,recovered_cases,cumulative_incident_cases,cumulative_disease_events,cumulative_flood_burden,ead_total,ead_baseline,ead_climate_change,exposed_population_fraction,vuln_exposure_fraction
PAKr102_floodplain,2010,mobile_clinics_integrated,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.55005943775177,0.2406766265630722,0.6321366429328918,0.6316321492195129,0.8370000720024109,0.2929999530315399,0.2989999949932098,0.3845638930797577,0.4689617156982422,0.0,0.1395372748374939,13623,5489,14949,445,20438,15394,20883,29314,4747,94849,95706,36088,886549264.6020508,874000000.0,12549264.60205078,0.6913557885097723,0.7351131121400142
PAKr102_floodplain,2011,mobile_clinics_integrated,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5957314968109131,0.2746596038341522,0.6540692448616028,0.6709176301956177,0.8360000848770142,0.2909999489784241,0.296999990940094,0.4128831028938293,0.4845898151397705,0.0,0.133614182472229,29314,4907,11750,1021,16657,12771,17678,36290,9681,111506,113384,48859,887616600.4858398,874000000.0,13616600.485839844,0.6334333745070267,0.6977952313611762
PAKr102_floodplain,2012,mobile_clinics_integrated,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5807314515113831,0.2626595795154571,0.6440693140029907,0.6559176445007324,0.8350001573562622,0.2889999747276306,0.2949999868869781,0.4028831124305725,0.4784397482872009,0.0,0.0382751785218715,36290,4640,0,0,4640,0,4640,22768,18162,116146,118024,48859,888900393.5134277,874000000.0,14900393.513427734,0.0,0.0
PAKr102_floodplain,2013,mobile_clinics_integrated,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5657314658164978,0.2506595849990845,0.6340692639350891,0.6409176588058472,0.8340002298355103,0.2869999706745147,0.2929999530315399,0.3928830921649933,0.4722897708415985,0.0,0.037783183157444,22768,5100,0,0,5100,0,5100,16565,11303,121246,123124,48859,890169959.638916,874000000.0,16169959.638916016,0.0,0.0
PAKr102_floodplain,2014,mobile_clinics_integrated,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5507315397262573,0.2386595904827118,0.6240692734718323,0.6259176731109619,0.8330002427101135,0.2849999368190765,0.2909999489784241,0.3828831017017364,0.4661397933959961,0.0,0.0372911803424358,16565,5266,0,0,5266,0,5266,13605,8226,126512,128390,48859,891179956.1452637,874000000.0,17179956.145263672,0.0,0.0
PAKr102_floodplain,2016,mobile_clinics_integrated,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5920647978782654,0.2693543136119842,0.643718421459198,0.661321222782135,0.8320001363754272,0.2829999625682831,0.2889999747276306,0.4084619879722595,0.480210542678833,0.0,0.1239554286003112,13605,5766,12383,396,18149,12779,18545,26786,4968,144661,146935,61638,592369136.7867432,874000000.0,0.0,0.5845951686737794,0.6712313331099796
PAKr102_floodplain,2017,mobile_clinics_integrated,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5770648717880249,0.2573543190956116,0.6337183117866516,0.646321177482605,0.8310001492500305,0.2809999287128448,0.2869999706745147,0.3984620571136474,0.4740604758262634,0.0,0.037924837321043,26786,5049,0,0,5049,0,5049,18500,13335,149710,151984,61638,613838053.755127,874000000.0,0.0,0.0,0.0
PAKr102_floodplain,2018,mobile_clinics_integrated,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5620647668838501,0.2453542798757553,0.6237184405326843,0.6313211917877197,0.8300002813339233,0.278999924659729,0.2849999368190765,0.3884620368480682,0.467910498380661,0.0,0.0374328419566154,18500,5188,0,0,5188,0,5188,14320,9368,154898,157172,61638,636124959.9696045,874000000.0,0.0,0.0,0.0
PAKr102_floodplain,2019,mobile_clinics_integrated,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5470648407936096,0.233354315161705,0.6137183904647827,0.6163212060928345,0.8290003538131714,0.2769999206066131,0.2829999625682831,0.378462016582489,0.4617604315280914,0.0,0.0369408391416072,14320,5502,0,0,5502,0,5502,12595,7227,160400,162674,61638,659070768.5163574,874000000.0,0.0,0.0,0.0
PAKr102_floodplain,2020,mobile_clinics_integrated,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5320648550987244,0.2213543355464935,0.6037184596061707,0.6013212203979492,0.8280001282691956,0.2749998867511749,0.2809999287128448,0.3684620559215545,0.4556105136871338,0.0,0.0364488437771797,12595,5405,0,0,5405,0,5405,11697,6303,165805,168079,61638,681725917.0838623,874000000.0,0.0,0.0,0.0
PAKr102_floodplain,2021,mobile_clinics_integrated,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5189290046691895,0.2144371122121811,0.594699501991272,0.5879891514778137,0.8270001411437988,0.2729999125003814,0.278999924659729,0.3596393764019012,0.4504966139793396,0.0,0.0361416265368461,11697,5432,14,1,5446,15,5447,11332,5811,171251,173526,61653,707553433.1026611,874000000.0,0.0,0.02101870929276,0.0239249356417783
PAKr102_floodplain,2022,mobile_clinics_integrated,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5697991847991943,0.2560297548770904,0.6193680763244629,0.6319255828857422,0.826000452041626,0.2709999084472656,0.2769999206066131,0.391241580247879,0.4008277356624603,0.1310318708419799,0.1207822933793068,11332,4808,13279,158,18087,13437,18245,20930,8489,189338,191771,75090,734029518.0111084,874000000.0,0.0,0.69051218900654,0.7447956480977242
PAKr102_floodplain,2023,mobile_clinics_integrated,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.6151203513145447,0.2934168875217438,0.6411160826683044,0.6708972454071045,0.8250003457069397,0.2689999043941498,0.2749998867511749,0.4193392395973205,0.4173317551612854,0.1218012347817421,0.1155460700392723,20930,4584,10849,323,15433,11172,15756,21231,15132,204771,207527,86262,760978996.8913574,874000000.0,0.0,0.629968411139874,0.7032981643973334
PAKr102_floodplain,2024,mobile_clinics_integrated,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.6558679342269897,0.3278581500053406,0.6608184576034546,0.7055080533027649,0.824000358581543,0.2669999301433563,0.2729999125003814,0.4449819922447204,0.4317991137504577,0.1153311803936958,0.1125673428177833,21231,4895,10110,348,15005,10458,15353,20853,15383,219776,222880,96720,787495398.1203613,874000000.0,0.0,0.5857549083487001,0.6745488690130464
PAKr102_floodplain,2025,mobile_clinics_integrated,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.6411683559417725,0.3209467232227325,0.6518035531044006,0.6908068656921387,0.8230003714561462,0.2649998664855957,0.2709999084472656,0.4361642301082611,0.4804954826831817,0.0247981492429971,0.0385279692709445,20853,5154,8,1,5162,9,5163,6384,19631,224938,228043,96729,814859745.2817383,874000000.0,0.0,0.0210992118298478,0.0215472455397973
PAKr102_floodplain,2026,mobile_clinics_integrated,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.6264638304710388,0.3140353262424469,0.6427887678146362,0.6761024594306946,0.8220004439353943,0.2629999220371246,0.2689999043941498,0.4273463487625122,0.475191205739975,0.024792717769742,0.038108579814434,6384,5850,11,0,5861,11,5861,6251,5994,230799,233904,96740,849008805.9477539,874000000.0,0.0,0.0210992118298478,0.0222767875298663
PAKr102_floodplain,2027,mobile_clinics_integrated,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.6114637851715088,0.305714875459671,0.6327886581420898,0.6611023545265198,0.8210001587867737,0.2609999179840088,0.2669999301433563,0.4173463582992553,0.4820218384265899,0.0,0.038561750203371,6251,5987,0,0,5987,0,5987,8631,3607,236786,239891,96740,883579318.8740234,874000000.0,9579318.874023438,0.0,0.0
PAKr102_floodplain,2028,mobile_clinics_integrated,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5971307754516602,0.2988704741001129,0.6238138675689697,0.6467612981796265,0.8200002312660217,0.2589998245239258,0.2649998664855957,0.4085763990879059,0.4642468094825744,0.0249074809253215,0.0372512862086296,8631,5617,14,0,5631,14,5631,6131,8131,242417,245522,96754,919086823.5134276,874000000.0,45086823.51342773,0.021945327037364,0.0240410837869978
PAKr102_floodplain,2029,mobile_clinics_integrated,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5821307897567749,0.290550023317337,0.6138136982917786,0.6317613124847412,0.8190003633499146,0.2569999098777771,0.2629999220371246,0.398576408624649,0.4709420502185821,0.0,0.0376753658056259,6131,5811,0,0,5811,0,5811,8394,3548,248228,251333,96754,953635789.4387208,874000000.0,79635789.4387207,0.0,0.0
PAKr102_floodplain,2030,mobile_clinics_integrated,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5671308040618896,0.2822296023368835,0.6038138270378113,0.6167614459991455,0.8180004358291626,0.2549998462200165,0.2609999179840088,0.3885763883590698,0.4651600420475006,0.0,0.0372127965092659,8394,5544,0,0,5544,0,5544,9063,4875,253772,256877,96754,989163490.0771484,874000000.0,115163490.07714844,0.0,0.0
PAKr102_floodplain,2031,mobile_clinics_integrated,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5521307587623596,0.27390918135643,0.5938137769699097,0.6017614006996155,0.8170003294944763,0.252999871969223,0.2589998245239258,0.3785764276981354,0.459378033876419,0.0,0.0367502383887767,9063,5609,0,0,5609,0,5609,9465,5207,259381,262486,96754,1035606877.8723145,874000000.0,161606877.87231445,0.0,0.0
PAKr102_floodplain,2032,mobile_clinics_integrated,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5889883041381836,0.3054199516773224,0.6114743947982788,0.633283793926239,0.81600022315979,0.2509998977184295,0.2569999098777771,0.4017691314220428,0.4109983444213867,0.1087561324238777,0.1179138422012329,9465,5013,12761,116,17774,12877,17890,19942,7297,277155,280376,109631,1081979877.592041,874000000.0,207979877.59204105,0.5437384539655465,0.6485058430060433
PAKr102_floodplain,2033,mobile_clinics_integrated,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.635688066482544,0.3454240262508392,0.6344186663627625,0.6735212206840515,0.8150003552436829,0.2489998489618301,0.2549998462200165,0.4317731559276581,0.4167076349258423,0.1266154497861862,0.1608052998781204,19942,4617,16896,387,21513,17283,21900,27462,13993,298668,302276,126914,1128200013.0847168,874000000.0,254200013.0847168,0.6634373409341145,0.7724303560066264
PAKr102_floodplain,2034,mobile_clinics_integrated,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.6206879615783691,0.3374232351779938,0.6244187355041504,0.6585212349891663,0.8140004277229309,0.2469998598098755,0.252999871969223,0.4217731952667236,0.4832759499549866,0.0,0.0386620759963989,27462,4970,0,0,4970,0,4970,16604,15828,303638,307246,126914,1176287666.5705566,874000000.0,302287666.57055664,0.0,0.0
PAKr102_floodplain,2035,mobile_clinics_integrated,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.6063030958175659,0.3308984041213989,0.6148550510406494,0.6441361904144287,0.8130007386207581,0.2449998557567596,0.2509998977184295,0.4130032062530517,0.4653868675231933,0.024869343265891,0.0373904407024383,16604,5327,19,2,5346,21,5348,6391,15559,308984,312594,126935,1222976400.0683594,874000000.0,348976400.0683594,0.021945327037364,0.0249122135240128
PAKr102_floodplain,2036,mobile_clinics_integrated,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5913031101226807,0.3228975832462311,0.6048551201820374,0.6291362643241882,0.8120002150535583,0.2429998517036438,0.2489998489618301,0.4030032455921173,0.4722043573856354,0.0,0.0377763472497463,6391,5775,0,0,5775,0,5775,8555,3611,314759,318369,126935,1281269006.47583,874000000.0,407269006.4758301,0.0,0.0
PAKr102_floodplain,2037,mobile_clinics_integrated,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5808904767036438,0.3148967325687408,0.5948550701141357,0.614136278629303,0.8110003471374512,0.2409998476505279,0.2469998598098755,0.3930032849311828,0.4669129550457001,0.0,0.0373530387878418,8555,5696,0,0,5696,0,5696,9382,4869,320455,324065,126935,1341308539.8947754,874000000.0,467308539.8947754,0.0,0.0
PAKr102_floodplain,2038,mobile_clinics_integrated,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.6140173077583313,0.346727192401886,0.6121216416358948,0.642675518989563,0.8100005388259888,0.2389998435974121,0.2449998557567596,0.4161959886550903,0.4152773022651672,0.1086535304784774,0.1454558372497558,9382,5060,16800,124,21860,16924,21984,24061,7181,342315,346049,143859,1402237624.0725098,874000000.0,528237624.07250977,0.5437384539655465,0.6740233122286413
PAKr102_floodplain,2039,mobile_clinics_integrated,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.603604793548584,0.3390633463859558,0.6021216511726379,0.6276755332946777,0.8090004920959473,0.2369998395442962,0.2429998517036438,0.4080309569835663,0.4742186069488525,0.0,0.0379374921321868,24061,4961,0,0,4961,0,4961,15179,13843,347276,351010,143859,1461897167.9589844,874000000.0,587897167.9589844,0.0,0.0
PAKr102_floodplain,2040,mobile_clinics_integrated,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.61371248960495,0.3742046654224396,0.6212563514709473,0.6327827572822571,0.8080005049705505,0.2349998950958252,0.2409998476505279,0.4366817474365234,0.4150088131427765,0.1151171773672103,0.1646929234266281,15179,4687,18532,264,23219,18796,23483,27396,11002,370495,374493,162655,1523541835.883789,874000000.0,649541835.8837891,0.5862773362716759,0.729930315397971
PAKr102_floodplain,2041,mobile_clinics_integrated,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.6038263440132141,0.3682038784027099,0.6122227311134338,0.6183090806007385,0.8070005774497986,0.2329998463392257,0.2389998435974121,0.4308642745018005,0.4649339616298675,0.0271314103156328,0.0376798398792743,27396,4792,58,2,4850,60,4852,6679,25567,375345,379345,162715,1599403155.3100586,874000000.0,725403155.3100586,0.0386294778488044,0.0419699118151599
PAKr102_floodplain,2042,mobile_clinics_integrated,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5939401388168335,0.3618865013122558,0.6031650900840759,0.60383540391922,0.8060006499290466,0.2309998422861099,0.2369998395442962,0.4250432848930359,0.4605074524879455,0.0271256361156702,0.0373390093445777,6679,5645,66,1,5711,67,5712,6208,6182,381056,385057,162782,1673507803.442871,874000000.0,799507803.4428711,0.0386294778488044,0.0427531934383149
PAKr102_floodplain,2043,mobile_clinics_integrated,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5840619206428528,0.3555668890476227,0.5940995812416077,0.5908907651901245,0.8050004243850708,0.228999838232994,0.2349998950958252,0.4192218482494354,0.4562005698680877,0.0271198730915784,0.0370079092681407,6208,5655,71,0,5726,71,5726,6128,5806,386782,390783,162853,1751143469.699707,874000000.0,877143469.699707,0.0386294778488044,0.043538640918992
PAKr102_floodplain,2044,mobile_clinics_integrated,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5736614465713501,0.3479030728340149,0.5840995907783508,0.5804783701896667,0.8040004372596741,0.2269997894763946,0.2329998463392257,0.4122801423072815,0.4656080603599548,0.0,0.037248644977808,6128,5644,0,0,5644,0,5644,8241,3531,392426,396427,162853,1827095111.4941409,874000000.0,953095111.4941406,0.0,0.0
PAKr102_floodplain,2045,mobile_clinics_integrated,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5644012689590454,0.3419483304023742,0.575297474861145,0.5712061524391174,0.8030005097389221,0.2249997854232788,0.2309998422861099,0.4067194759845733,0.4477685391902923,0.0272923372685909,0.036381684243679,8241,5411,82,2,5493,84,5495,6020,7714,397919,401922,162937,1904470740.517578,874000000.0,1030470740.517578,0.0398655272203396,0.0459783472124123
PAKr102_floodplain,2046,mobile_clinics_integrated,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5545445084571838,0.3357125520706177,0.565706729888916,0.5613374710083008,0.8020006418228149,0.2229998409748077,0.228999838232994,0.4009362161159515,0.4436817467212677,0.0272865463048219,0.036067571491003,6020,5525,80,1,5605,81,5606,6036,5589,403524,407528,163018,1998855638.437012,874000000.0,1124855638.4370117,0.0398655272203396,0.0467227912612848
PAKr102_floodplain,2047,mobile_clinics_integrated,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5441439747810364,0.328093022108078,0.555706799030304,0.5509249567985535,0.8010005354881287,0.2209997773170471,0.2269997894763946,0.3940025269985199,0.4529790878295898,0.0,0.0362383238971233,6036,5647,0,0,5647,0,5647,8187,3496,409171,413175,163018,2093206466.467285,874000000.0,1219206466.4672852,0.0,0.0
PAKr102_floodplain,2048,mobile_clinics_integrated,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5337434411048889,0.3204734623432159,0.5457067489624023,0.5405124425888062,0.8000006079673767,0.218999832868576,0.2249997854232788,0.3870688080787658,0.4484313428401947,0.0,0.0358745008707046,8187,5401,0,0,5401,0,5401,8930,4658,414572,418576,163018,2186591991.6152344,874000000.0,1312591991.6152344,0.0,0.0
PAKr102_floodplain,2049,mobile_clinics_integrated,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5781422257423401,0.3549211025238037,0.5647308230400085,0.5791915059089661,0.7990007400512695,0.2169997990131378,0.2229998409748077,0.4151910543441772,0.3974176049232483,0.1149551570415496,0.161416620016098,8930,4844,19462,134,24306,19596,24440,26560,6676,438878,443016,182614,2280825521.973633,874000000.0,1406825521.9736328,0.5862773362716759,0.7401503584448019
PAKr102_floodplain,2050,mobile_clinics_integrated,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5681411623954773,0.3473015427589416,0.5547307729721069,0.5687909722328186,0.798000693321228,0.2149998247623443,0.2209997773170471,0.408257395029068,0.4591688811779022,0.0,0.0367335081100463,26560,4588,0,0,4588,0,4588,15903,15245,443466,447604,182614,2377718080.270508,874000000.0,1503718080.2705078,0.0,0.0
PAKr102_floodplain,2051,mobile_clinics_integrated,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5993413925170898,0.3819881677627563,0.5734055042266846,0.604347825050354,0.7970006465911865,0.2129997760057449,0.218999832868576,0.4361320436000824,0.40468430519104,0.1149239912629127,0.1673050671815872,15903,4638,18617,283,23255,18900,23538,27807,11351,466721,471142,201514,2490102780.8032227,874000000.0,1616102780.803223,0.5863133946997465,0.7487945385884051
PAKr102_floodplain,2052,mobile_clinics_integrated,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5893404483795166,0.3748514354228973,0.5634055137634277,0.5939472913742065,0.7960005402565002,0.2109997272491455,0.2169997990131378,0.4294646382331848,0.4683831036090851,0.0,0.0374706499278545,27807,4776,0,0,4776,0,4776,16665,15918,471497,475918,201514,2604218637.008301,874000000.0,1730218637.0083008,0.0,0.0
PAKr102_floodplain,2053,mobile_clinics_integrated,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.580429196357727,0.368704229593277,0.5541691184043884,0.5846366286277771,0.7950006127357483,0.2089997678995132,0.2149998247623443,0.4235733151435852,0.4503893852233886,0.0272566583007574,0.0366051420569419,16665,5217,87,1,5304,88,5305,6384,15585,476801,481223,201602,2716785007.555664,874000000.0,1842785007.555664,0.0399401597807647,0.0464194989526023
PAKr102_floodplain,2054,mobile_clinics_integrated,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5704281330108643,0.3615675270557403,0.5441691279411316,0.5742360353469849,0.7940006852149963,0.2069997489452362,0.2129997760057449,0.4169059693813324,0.459966242313385,0.0,0.0367972962558269,6384,5526,0,0,5526,0,5526,8322,3588,482327,486749,201602,2832107034.1171875,874000000.0,1958107034.1171875,0.0,0.0
PAKr102_floodplain,2055,mobile_clinics_integrated,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5604271292686462,0.3544307947158813,0.5341691970825195,0.5642349720001221,0.7930006980895996,0.2049997746944427,0.2109997272491455,0.410238653421402,0.4555689692497253,0.0,0.0364455133676528,8322,5513,0,0,5513,0,5513,9068,4767,487840,492262,201602,2946327032.8828125,874000000.0,2072327032.8828125,0.0,0.0
PAKr102_floodplain,2056,mobile_clinics_integrated,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5912578105926514,0.3858692348003387,0.5511329174041748,0.5946434140205383,0.7920007109642029,0.2029997706413269,0.2089997678995132,0.4357172548770904,0.4034824967384338,0.1083612293004989,0.1521010100841522,9068,4744,18083,127,22827,18210,22954,25026,6869,510667,515216,219812,3075975840.786133,874000000.0,2201975840.786133,0.5438390821369063,0.7068276648568829
PAKr102_floodplain,2057,mobile_clinics_integrated,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.589984118938446,0.4164676964282989,0.5673598051071167,0.5929490327835083,0.7910007834434509,0.2009997516870498,0.2069997489452362,0.4606626331806183,0.408677190542221,0.108344130218029,0.1560027599334716,25026,4388,14578,514,18966,15092,19480,26366,17626,529633,534696,234904,3211959286.453125,874000000.0,2337959286.453125,0.5438390821369063,0.7127878986058769
PAKr102_floodplain,2058,mobile_clinics_integrated,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5804043412208557,0.4093331396579742,0.5573598742485046,0.5829480290412903,0.7900007963180542,0.1989997625350952,0.2049997746944427,0.4542760252952575,0.4702033400535583,0.0,0.0376162603497505,26366,4674,0,0,4674,0,4674,15867,15173,534307,539370,234904,3346848175.958008,874000000.0,2472848175.958008,0.0,0.0
PAKr102_floodplain,2059,mobile_clinics_integrated,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5708245635032654,0.4021985530853271,0.547359824180603,0.5729470252990723,0.7890006303787231,0.1969997882843017,0.2029997706413269,0.4478895664215088,0.4658793210983276,0.0,0.0372703447937965,15867,5326,0,0,5326,0,5326,12053,9140,539633,544696,234904,3480658646.508789,874000000.0,2606658646.508789,0.0,0.0
PAKr102_floodplain,2060,mobile_clinics_integrated,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.561244785785675,0.3950639963150024,0.537359893321991,0.5630863904953003,0.7880007028579712,0.1949997395277023,0.2009997516870498,0.4415030479431152,0.4615665078163147,0.0,0.0369253233075141,12053,5442,0,0,5442,0,5442,10561,6934,545075,550138,234904,3617621777.297852,874000000.0,2743621777.297852,0.0,0.0
